1210,14,1,13
1310,0,12,12
1314,59,132,73
1460,0,108,108
1539,20,0,20
1708,0,20,20
1802,42,0,42
1904,1,20,19
1906,36,0,36
2029,0,29,29
2303,90,3,87
2313,6,32,26
2316,15,1,14
2329,46,0,46
2344,0,15,15
2349,0,21,21
2351,13,0,13
2363,53,13,40
2371,32,14,18
2402,0,16,16
2406,14,1,13
2409,11,29,18
2419,44,25,19
2448,26,4,22
2460,0,20,20
2461,30,6,24
2489,16,2,14
2497,0,20,20
2609,5,49,44
2637,0,10,10
2836,0,25,25
2885,0,20,20
2887,0,156,156
3034,0,13,13
3224,24,5,19
3441,0,13,13
3481,0,29,29
3532,0,10,10
3536,35,0,35
3615,0,31,31
3698,15,0,15
3701,22,0,22
4725,0,10,10
4938,1,29,28
4960,17,5,12
5314,13,0,13
5488,0,15,15
6108,36,0,36
6116,137,84,53
6125,15,0,15
6138,0,10,10
6145,14,0,14
6220,26,5,21
6235,35,0,35
6274,3,34,31
8069,128,0,128
8112,97,6,91
8215,10,40,30
8358,0,11,11
8927,40,0,40
