1102,28,0,28
1308,20,62,42
1310,63,27,36
1314,14,124,110
1455,93,3,90
1460,1,105,104
1474,100,22,78
1708,45,0,45
1714,41,0,41
1904,40,12,28
1905,34,5,29
1907,3,127,124
2014,24,88,64
2017,0,40,40
2023,0,111,111
2103,38,4,34
2303,53,286,233
2311,0,73,73
2317,31,132,101
2328,96,58,38
2338,351,2,349
2353,0,31,31
2364,35,0,35
2371,109,327,218
2388,50,0,50
2405,38,0,38
2408,27,190,163
2409,523,109,414
2412,511,0,511
2415,51,4,47
2458,17,95,78
2609,85,9,76
2801,3407,0,3407
2834,20,50,30
2845,70,8,62
2880,7,72,65
2883,44,3,41
2885,0,202,202
2886,8,66,58
2887,15,433,418
3017,62,0,62
3051,39,0,39
3211,31,1,30
3231,3,66,63
3441,45,5,40
3481,443,152,291
3588,16,74,58
3682,0,55,55
4714,7,65,58
4725,28,0,28
4906,1,30,29
4979,4,73,69
5498,0,60,60
6116,450,526,76
6145,41,6,35
6182,9,58,49
8086,2,32,30
8112,114,365,251
8905,33,0,33
9945,50,11,39
