1262,23,0,23
1301,0,200,200
1303,0,250,250
1702,7,0,7
2002,125,0,125
2317,200,0,200
2330,0,20,20
2379,60,0,60
2382,50,0,50
2409,316,0,316
2881,8,0,8
2886,500,0,500
3131,0,47,47
3491,0,183,183
3533,0,44,44
3596,80,0,80
3617,0,23,23
4938,0,813,813
6166,60,0,60
6230,100,0,100
6274,0,150,150
8016,0,50,50
9933,0,102,102
