1312,263,19,244
1337,8,22,14
1536,12,0,12
1560,0,9,9
1569,0,30,30
1710,20,0,20
1909,282,631,349
2049,28,3,25
2062,11,0,11
2105,13,1,12
2204,0,15,15
2328,26,35,9
2371,35,128,93
2393,0,140,140
2409,28,116,88
2412,12,0,12
2415,21,0,21
2419,21,1,20
2439,45,0,45
2448,1,13,12
2449,11,0,11
2485,10,0,10
2498,3,13,10
2535,0,23,23
2634,0,6,6
2888,9,1,8
2891,0,30,30
2915,0,7,7
3006,10,0,10
3016,0,14,14
3049,0,11,11
3231,14,0,14
3305,0,40,40
3310,0,10,10
3324,10,0,10
3380,30,0,30
3441,13,0,13
3514,0,10,10
3535,0,50,50
3558,0,15,15
3680,0,11,11
4763,13,0,13
4934,0,7,7
4943,0,10,10
5483,0,50,50
5512,7,0,7
6116,20,12,8
6145,20,0,20
6153,10,0,10
6245,20,0,20
6488,9,2,7
8059,0,45,45
8069,20,0,20
8076,0,42,42
8112,266,45,221
8150,2,30,28
8277,12,0,12
8299,7,0,7
8936,9,0,9
9945,2,26,24
