1216,47,6,41
1303,81,21,60
1440,101,13,88
1569,94,41,53
1718,12,108,96
1733,62,1,61
1815,179,1,178
1904,71,281,210
1905,0,100,100
1906,18,75,57
1907,177,85,92
2014,52,156,104
2337,194,356,162
2349,13,97,84
2352,0,100,100
2353,52,13,39
2363,40,0,40
2393,7,93,86
2402,34,106,72
2408,99,8,91
2409,171,352,181
2421,62,178,116
2443,43,0,43
2475,50,1,49
2633,51,125,74
2801,0,325,325
2823,19,76,57
2856,55,2,53
2881,30,152,122
2882,18,139,121
2883,77,20,57
2885,141,233,92
2887,52,508,456
2888,440,51,389
2890,1206,139,1067
2891,9,512,503
2892,3,116,113
3038,56,4,52
3071,7,93,86
3167,68,1,67
3206,20,77,57
3265,46,0,46
3441,106,67,39
3481,188,726,538
3514,174,23,151
3545,58,8,50
3580,45,142,97
4919,8,72,64
4938,1,69,68
4960,30,105,75
6116,1011,1076,65
6141,114,14,100
6153,51,9,42
6274,118,48,70
6443,87,7,80
6552,122,42,80
8064,23,149,126
8105,84,24,60
8112,381,243,138
8358,78,29,49
