1303,107,16,91
1304,3,51,48
1314,159,36,123
1569,54,9,45
1707,24,141,117
2010,37,0,37
2014,183,87,96
2031,114,6,108
2102,0,44,44
2303,15,130,115
2317,14,125,111
2328,184,280,96
2331,25,102,77
2337,20,369,349
2345,27,99,72
2365,74,41,33
2371,156,2032,1876
2377,49,116,67
2393,53,13,40
2408,119,27,92
2409,85,384,299
2417,46,2,44
2421,65,32,33
2475,0,264,264
2516,57,0,57
2609,20,90,70
2834,107,0,107
2884,155,20,135
2885,0,46,46
2887,85,15,70
2890,8,1000,992
2892,0,58,58
2936,3,80,77
3078,53,170,117
3338,88,16,72
3374,162,128,34
3481,425,622,197
3499,37,0,37
3526,13,75,62
3596,109,71,38
3706,20,94,74
4532,14,58,44
4533,91,0,91
4934,19,84,65
4944,50,0,50
5465,30,0,30
5880,80,271,191
6005,0,300,300
6116,708,987,279
6139,78,31,47
6190,55,3,52
6244,12,68,56
6274,25,77,52
6552,181,59,122
8069,123,45,78
8183,52,9,43
8215,84,0,84
8299,18,68,50
8913,66,5,61
9105,44,0,44
