1301,2,301,299
1303,38,441,403
1314,61,682,621
1515,12,103,91
1904,180,57,123
1907,198,65,133
1909,474,320,154
2006,150,0,150
2031,87,0,87
2105,110,1,109
2303,517,75,442
2317,8,101,93
2328,315,263,52
2337,57,196,139
2345,64,150,86
2349,190,10,180
2352,24,253,229
2409,872,146,726
2412,120,20,100
2419,122,69,53
2440,20,213,193
2442,91,22,69
2454,66,5,61
2457,64,7,57
2461,40,136,96
2605,206,0,206
2609,75,499,424
2856,10,968,958
2881,1,532,531
2882,54,521,467
2887,38,191,153
2891,38,118,80
3005,31,168,137
3035,416,4,412
3049,84,6,78
3067,0,79,79
3346,17,105,88
3481,395,196,199
3526,26,97,71
3580,75,20,55
3596,56,198,142
3615,3,153,150
3682,145,31,114
3706,28,138,110
4207,60,0,60
5907,0,124,124
6116,635,1193,558
6213,1,139,138
6220,76,23,53
6230,132,38,94
6239,0,100,100
6488,35,504,469
6505,12,150,138
6702,242,1,241
8069,115,37,78
8112,431,173,258
8436,79,8,71
8913,91,13,78
9904,396,82,314
9945,16,138,122
