1101,66,559,493
1303,1323,962,361
1312,1090,737,353
1314,2314,3233,919
1319,922,308,614
1802,1091,556,535
1907,1351,658,693
1909,6364,5933,431
2002,438,1614,1176
2014,787,2189,1402
2103,186,674,488
2105,1261,112,1149
2201,417,52,365
2311,257,932,675
2317,1253,2626,1373
2337,2258,6794,4536
2345,1466,2971,1505
2353,114,891,777
2371,5203,13160,7957
2383,240,630,390
2393,280,716,436
2405,1016,639,377
2408,2307,1294,1013
2409,4703,9527,4824
2448,1689,3940,2251
2485,824,448,376
2498,1139,786,353
2515,109,509,400
2603,1187,632,555
2615,968,534,434
2641,323,1140,817
2801,47,991,944
2823,2343,884,1459
2883,1125,467,658
2884,790,114,676
2885,448,1064,616
2886,362,1204,842
2887,2126,1106,1020
2888,3190,1045,2145
2891,578,2335,1757
2892,526,929,403
3017,520,145,375
3031,588,168,420
3071,781,414,367
3481,8593,13452,4859
3514,349,977,628
3706,1187,1596,409
4934,296,744,448
4938,709,346,363
4960,1031,608,423
5305,102,539,437
5880,220,1242,1022
6147,1260,903,357
6175,1170,786,384
6176,352,951,599
6182,1764,1322,442
6702,827,408,419
8112,6793,4070,2723
8150,1107,663,444
8913,459,966,507
