1215,237,35,202
1216,777,24,753
1303,57,256,199
1319,194,419,225
1326,348,18,330
1337,96,644,548
1477,16,169,153
1504,1,151,150
1513,265,42,223
1536,239,33,206
1618,565,45,520
1785,39,198,159
1809,2,221,219
1909,1434,3014,1580
2014,656,388,268
2103,21,198,177
2311,496,121,375
2312,376,194,182
2324,207,18,189
2330,302,619,317
2331,179,385,206
2337,583,1224,641
2352,66,284,218
2371,1820,3608,1788
2383,55,539,484
2393,47,482,435
2402,394,102,292
2408,514,159,355
2412,896,107,789
2439,339,128,211
2458,52,199,147
2461,96,253,157
2603,50,751,701
2834,111,258,147
2836,490,1,489
2883,223,669,446
2885,6,765,759
2887,920,164,756
2888,691,354,337
2891,41,2453,2412
2892,157,442,285
3045,852,52,800
3049,141,535,394
3060,129,274,145
3217,109,255,146
3231,711,98,613
3374,407,221,186
3580,224,11,213
4904,501,8,493
5243,171,5,166
5880,47,330,283
6015,470,99,371
6116,3231,2030,1201
6145,247,734,487
6274,492,297,195
8069,236,60,176
8110,249,29,220
8112,2620,2123,497
8358,384,197,187
9105,320,1490,1170
