1210,74,640,566
1303,198,68,130
1326,582,26,556
1802,190,561,371
1909,2692,2027,665
2303,2335,385,1950
2311,531,175,356
2312,20,311,291
2317,94,1198,1104
2328,1343,1575,232
2337,774,1456,682
2345,372,746,374
2371,1975,3451,1476
2388,182,36,146
2408,631,166,465
2409,2291,3953,1662
2419,299,166,133
2449,572,166,406
2461,202,83,119
2609,120,339,219
2610,25,201,176
2641,367,88,279
2856,203,23,180
2880,12,188,176
2881,157,346,189
2882,206,390,184
2883,2157,1107,1050
2885,290,1186,896
2886,12,239,227
2887,933,80,853
2888,321,111,210
2890,81,444,363
2891,67,2144,2077
2892,135,1024,889
3260,134,372,238
3305,297,176,121
3310,46,259,213
3481,1451,3934,2483
3514,40,212,172
3596,453,644,191
4934,434,103,331
5434,203,18,185
5483,294,163,131
5491,225,14,211
6116,3784,4462,678
6129,2,217,215
6145,274,156,118
6147,391,238,153
6239,206,15,191
6274,134,305,171
8059,810,151,659
8069,349,99,250
8110,114,419,305
8112,1846,1552,294
8150,210,72,138
8215,218,500,282
8358,316,195,121
8383,374,49,325
9904,970,144,826
9911,36,270,234
