1101,0,72,72
1314,74,41,33
1447,146,0,146
1536,36,7,29
1592,42,80,38
1710,42,119,77
1802,29,3,26
1815,28,0,28
1904,37,193,156
1909,100,618,518
2014,52,129,77
2313,57,12,45
2317,7,68,61
2328,73,130,57
2331,27,97,70
2337,120,35,85
2344,27,0,27
2345,21,98,77
2349,15,86,71
2371,1008,640,368
2405,53,0,53
2409,390,559,169
2448,84,7,77
2454,58,32,26
2499,12,128,116
2535,49,12,37
2610,48,2,46
2616,171,15,156
2823,15,118,103
2881,1,235,234
2884,34,1,33
2885,1,106,105
2886,112,23,89
2887,159,356,197
2888,82,13,69
2891,11,211,200
3006,44,14,30
3057,72,6,66
3078,40,8,32
3312,30,0,30
3441,33,117,84
3481,885,199,686
3483,63,0,63
3545,16,66,50
3596,64,30,34
3706,13,72,59
4417,0,37,37
4529,0,44,44
4721,39,9,30
4763,4,51,47
4938,2,43,41
6147,34,80,46
6269,39,155,116
6552,266,1455,1189
8112,226,511,285
8150,61,11,50
8255,26,0,26
8299,35,87,52
8927,93,0,93
9945,45,3,42
