1303,389,141,248
1314,1549,437,1112
1605,364,43,321
1707,352,155,197
1718,192,427,235
1802,297,65,232
1906,714,494,220
1907,760,280,480
1909,2593,5812,3219
2002,304,86,218
2107,304,9,295
2303,217,519,302
2308,4,206,202
2311,772,260,512
2313,611,357,254
2331,574,217,357
2337,779,1531,752
2344,250,602,352
2345,445,1730,1285
2352,109,583,474
2356,109,1390,1281
2371,4580,10414,5834
2402,382,1896,1514
2409,2182,3603,1421
2439,129,353,224
2448,406,587,181
2454,324,87,237
2475,9,225,216
2489,298,65,233
2603,392,2032,1640
2610,1588,282,1306
2633,367,124,243
2801,945,58,887
2880,24,464,440
2882,225,475,250
2883,439,147,292
2885,255,616,361
2887,264,624,360
2890,641,195,446
2891,337,517,180
2892,1026,311,715
2908,300,0,300
3045,292,15,277
3049,529,188,341
3167,362,138,224
3481,3245,2774,471
3514,140,351,211
3545,955,83,872
3596,856,667,189
3698,23,650,627
4714,137,645,508
4721,359,589,230
4904,500,23,477
6116,3450,5471,2021
6147,533,206,327
6182,1225,494,731
6213,136,393,257
8112,1839,2486,647
8464,42,325,283
8927,11,523,512
