1216,581,3,578
1305,11,276,265
1402,176,16,160
1522,5,110,105
1569,129,536,407
1707,117,204,87
1718,319,33,286
1907,531,263,268
2002,198,26,172
2103,69,148,79
2105,234,13,221
2204,0,139,139
2308,334,0,334
2311,864,74,790
2323,144,228,84
2324,69,185,116
2328,605,869,264
2330,1092,80,1012
2331,267,86,181
2337,317,416,99
2345,62,205,143
2356,382,85,297
2371,909,1643,734
2412,314,81,233
2457,23,207,184
2475,500,40,460
2501,46,151,105
2603,935,104,831
2609,55,292,237
2633,256,33,223
2820,84,313,229
2856,240,1,239
2882,692,110,582
2884,272,70,202
2885,835,46,789
2887,189,10,179
2888,411,62,349
2890,26,117,91
2891,636,241,395
3033,36,164,128
3071,543,49,494
3260,12,376,364
3374,53,134,81
3481,5321,1515,3806
3535,20,101,81
3706,584,206,378
4956,42,404,362
5014,118,300,182
5309,341,0,341
5880,31,760,729
6108,6,76,70
6116,1339,504,835
6158,17,90,73
6190,33,307,274
6239,268,5,263
6274,23,217,194
8059,62,298,236
8112,1126,786,340
8183,32,133,101
9911,256,30,226
