1314,24,134,110
1402,0,122,122
1605,63,14,49
1718,136,41,95
1785,1,85,84
1802,150,600,450
1904,90,34,56
1909,289,931,642
2002,58,4,54
2103,101,25,76
2301,86,7,79
2303,24,287,263
2311,5,214,209
2328,418,370,48
2329,2,130,128
2337,64,206,142
2344,114,7,107
2351,11,86,75
2352,61,255,194
2368,14,150,136
2371,1144,804,340
2388,116,14,102
2409,457,663,206
2415,106,56,50
2427,89,16,73
2448,30,111,81
2458,66,13,53
2475,100,0,100
2484,5,107,102
2515,164,50,114
2615,9,104,95
2841,100,0,100
2882,23,182,159
2884,75,0,75
2885,0,90,90
2886,22,114,92
2887,258,7,251
2888,289,67,222
2891,22,182,160
2892,15,128,113
3017,93,27,66
3078,119,27,92
3481,746,900,154
3514,13,114,101
3673TPK-KY,63,8,55
3706,100,174,74
4714,263,78,185
4906,140,10,130
4934,23,116,93
4944,0,166,166
4956,48,1,47
4976,106,5,101
5880,64,572,508
6138,9,149,140
6182,107,44,63
6213,40,123,83
6274,44,147,103
8059,56,8,48
8112,522,324,198
8150,156,9,147
