1319,551,1,550
1414,2,51,49
1440,57,0,57
1464,0,55,55
1474,50,0,50
1524,119,30,89
1532,12,83,71
1603,6,82,76
1723,0,81,81
1802,21,87,66
1904,208,101,107
1909,1190,707,483
2006,5,502,497
2008,72,17,55
2204,221,0,221
2221,82,7,75
2303,1001,101,900
2311,502,6,496
2313,50,3,47
2328,313,495,182
2337,108,20,88
2371,1074,3346,2272
2408,144,57,87
2409,387,533,146
2412,190,45,145
2489,80,2,78
2615,1,60,59
2633,42,1946,1904
2867,62,14,48
2886,200,11,189
2888,0,266,266
2905,65,0,65
2915,70,154,84
3006,3,53,50
3014,1,283,282
3051,7,84,77
3313,5,62,57
3374,37,174,137
3441,923,611,312
3706,33,297,264
4119,73,1,72
4903,110,25,85
4934,27,73,46
4960,74,5,69
5009,50,2,48
5215,12,73,61
5388,55,0,55
5483,16,198,182
5820,100,0,100
6139,47,90,43
6141,139,14,125
6143,77,0,77
6167,50,0,50
6182,30,212,182
6185,0,232,232
6220,40,90,50
6239,16,65,49
6245,0,102,102
6269,225,31,194
8112,531,1307,776
