1313,6,40,34
1416,124,0,124
1417,0,60,60
1457,76,0,76
1513,81,2,79
1522,44,1,43
1802,54,10,44
1904,35,77,42
1907,50,131,81
1909,108,69,39
2014,107,32,75
2027,0,64,64
2105,56,0,56
2303,206,322,116
2337,5,42,37
2345,23,167,144
2347,85,0,85
2363,496,1,495
2371,117,345,228
2402,8,51,43
2406,11,47,36
2409,470,12,458
2421,17,98,81
2457,1,44,43
2460,48,9,39
2467,114,11,103
2499,38,0,38
2537,37,2,35
2538,123,1,122
2603,5,201,196
2609,1192,3,1189
2616,7,41,34
2845,9,65,56
2882,3,40,37
2883,143,50,93
2887,33,85,52
2889,46,0,46
2891,0,266,266
2903,102,5,97
2905,40,5,35
2915,24,87,63
3052,30,0,30
3071,47,10,37
3078,51,7,44
3176,2,111,109
3217,8,42,34
3338,0,49,49
3533,31,1,30
3580,61,1,60
3596,88,56,32
3706,30,90,60
5469,10,122,112
6005,91,0,91
6015,0,143,143
6116,188,559,371
6141,54,0,54
6182,16,83,67
8112,264,523,259
8383,0,52,52
9105,52,1,51
