1102,23,1,22
1210,37,0,37
1314,62,94,32
1326,24,0,24
1440,43,8,35
1513,1,73,72
1909,80,109,29
2014,57,18,39
2303,4,53,49
2313,37,3,34
2317,5,88,83
2328,142,183,41
2329,0,35,35
2340,1,120,119
2349,7,115,108
2352,1,113,112
2365,28,5,23
2367,20,0,20
2371,38,76,38
2401,25,1,24
2405,54,22,32
2408,24,0,24
2409,64,156,92
2427,36,6,30
2481,64,13,51
2615,1,30,29
2823,7,67,60
2883,27,2,25
2884,63,0,63
2888,37,7,30
2892,20,221,201
3022,40,0,40
3078,40,10,30
3205,7,52,45
3217,11,78,67
3374,9,61,52
3413,0,41,41
3481,152,205,53
3596,96,44,52
4532,39,7,32
4714,46,7,39
4906,1,78,77
4938,1,33,32
5243,2,42,40
5309,1,97,96
5469,4,52,48
5483,11,452,441
5508,30,0,30
5701,0,100,100
5880,1,35,34
6116,199,261,62
6141,46,4,42
6145,116,5,111
6190,20,0,20
6230,24,2,22
6292,3,60,57
6488,111,19,92
8112,123,99,24
8150,56,1,55
9919,84,0,84
