1101,408,19,389
1210,18,162,144
1216,391,3,388
1301,809,534,275
1303,1834,605,1229
1304,32,501,469
1308,2,184,182
1312,1,604,603
1313,10,204,194
1326,16,1284,1268
1402,119,1,118
1477,94,6,88
1532,0,236,236
1707,61,189,128
1721,5,237,232
2002,31,2494,2463
2103,17,133,116
2308,201,0,201
2317,1461,2582,1121
2324,358,16,342
2330,13,1827,1814
2337,368,229,139
2344,105,0,105
2352,846,23,823
2356,258,29,229
2371,139,351,212
2376,113,8,105
2377,30,136,106
2408,131,41,90
2409,1172,1320,148
2412,75,1003,928
2419,13,134,121
2520,22,132,110
2603,146,51,95
2641,2015,69,1946
2801,950,457,493
2834,0,208,208
2883,225,0,225
2884,114,21,93
2886,0,336,336
2887,160,15,145
2912,120,10,110
3036,1,115,114
3037,114,0,114
3071,8,290,282
3231,125,247,122
3481,2285,836,1449
3491,6,156,150
3691,6,112,106
3702,7,202,195
5014,153,3,150
5469,22,140,118
6182,215,35,180
6230,340,35,305
6274,21,504,483
6505,10,534,524
8086,110,7,103
8112,887,492,395
8183,137,34,103
9904,171,38,133
