1301,163,5,158
1303,1033,67,966
1314,1281,161,1120
1326,324,81,243
1704,214,7,207
1802,67,205,138
1809,0,179,179
1909,1915,1318,597
2014,136,278,142
2034,8,258,250
2105,132,7,125
2303,45,229,184
2317,49,213,164
2324,40,1118,1078
2328,620,1002,382
2330,177,52,125
2331,288,122,166
2337,110,794,684
2338,52,365,313
2345,305,190,115
2371,1600,3783,2183
2402,644,434,210
2405,142,300,158
2406,65,223,158
2409,434,1298,864
2419,115,281,166
2421,324,224,100
2442,220,121,99
2515,110,6,104
2603,312,2776,2464
2801,5,2445,2440
2834,59,236,177
2881,16,607,591
2883,212,36,176
2885,12,366,354
2887,348,47,301
2888,1134,30,1104
2891,24,197,173
2892,1026,132,894
2915,897,204,693
3016,355,142,213
3017,85,445,360
3049,258,82,176
3071,11,286,275
3078,176,65,111
3231,84,369,285
3284,326,15,311
3374,157,594,437
3481,1068,1682,614
3526,264,544,280
3580,9,157,148
3706,230,94,136
4714,230,50,180
4934,512,263,249
5880,712,77,635
6005,300,0,300
6116,2596,845,1751
6185,227,123,104
6412,3,153,150
8112,1141,1337,196
