1303,1,526,525
1440,70,12,58
1467,0,183,183
1541,81,0,81
1802,189,80,109
1904,90,42,48
1907,30,113,83
2031,81,17,64
2233,54,3,51
2313,159,67,92
2328,1041,630,411
2330,122,50,72
2331,45,144,99
2344,128,37,91
2345,68,220,152
2371,738,2671,1933
2383,33,250,217
2405,94,23,71
2408,144,463,319
2409,624,1701,1077
2419,181,277,96
2461,94,9,85
2485,10,92,82
2499,17,103,86
2504,100,2,98
2834,46,373,327
2880,0,108,108
2883,433,55,378
2885,20,310,290
2888,151,13,138
2890,45,0,45
2891,36,177,141
3041,394,10,384
3049,10,120,110
3060,190,19,171
3078,56,141,85
3231,49,370,321
3284,13,735,722
3374,173,67,106
3441,1319,820,499
3481,399,3166,2767
3498,12,113,101
3596,301,231,70
3706,47,150,103
4943,6,101,95
4960,85,41,44
5014,333,166,167
5355,69,0,69
6116,740,456,284
6139,135,209,74
6141,30,216,186
6147,152,63,89
6176,82,31,51
6188,57,1,56
6552,47,215,168
8074,99,27,72
8110,1,73,72
8112,588,2659,2071
8410,175,20,155
9105,0,80,80
