1216,303,8,295
1314,170,1283,1113
1440,37,479,442
1457,204,1,203
1586,3,252,249
1909,1099,1353,254
2105,151,1,150
2313,170,20,150
2314,217,928,711
2330,480,40,440
2337,429,610,181
2344,271,33,238
2345,85,302,217
2371,986,1523,537
2382,439,5,434
2405,67,246,179
2408,220,90,130
2421,278,30,248
2440,243,11,232
2442,149,16,133
2475,20,169,149
2516,50,162,112
2615,106,226,120
2801,662,1001,339
2823,709,65,644
2836,0,211,211
2881,5,145,140
2882,70,280,210
2883,238,96,142
2884,49,214,165
2885,1,241,240
2886,345,161,184
2887,1808,13,1795
2890,158,42,116
2891,671,142,529
2892,79,226,147
2905,1,150,149
2915,379,193,186
3037,20,189,169
3049,33,161,128
3058,1,125,124
3481,611,1069,458
3533,142,6,136
3625,277,9,268
3682,172,58,114
4960,123,9,114
4984,154,16,138
5508,190,49,141
6005,0,202,202
6104,10,200,190
6116,858,1005,147
6139,254,104,150
6182,397,257,140
6269,156,38,118
6274,26,262,236
8105,244,113,131
8358,311,171,140
8936,6,115,109
9914,8,217,209
9945,161,45,116
