1216,246,23,223
1310,345,180,165
1314,612,331,281
1319,383,76,307
1326,64,647,583
1440,240,21,219
1904,334,724,390
1906,238,543,305
1907,131,321,190
1909,2097,2983,886
2014,810,140,670
2303,1068,147,921
2313,303,81,222
2324,380,33,347
2337,1691,410,1281
2344,42,308,266
2371,1400,2951,1551
2408,1021,96,925
2409,1145,924,221
2412,635,2,633
2421,361,86,275
2448,312,129,183
2449,21,220,199
2609,1373,320,1053
2633,131,461,330
2820,413,14,399
2823,66,285,219
2834,1311,7,1304
2880,4,412,408
2882,40,833,793
2883,311,99,212
2885,4,274,270
2886,114,464,350
2888,695,130,565
2890,1193,39,1154
2891,23,215,192
3036,15,296,281
3041,46,414,368
3049,136,337,201
3078,346,712,366
3105,207,18,189
3144,328,88,240
3374,230,580,350
3441,193,380,187
3481,2300,995,1305
3596,573,1053,480
3607,270,27,243
3673TPK-KY,306,62,244
3698,11,235,224
3706,307,731,424
4306,728,13,715
5014,58,260,202
5213,0,282,282
5305,67,414,347
6116,1616,1391,225
6139,492,738,246
6143,38,269,231
6173,7,190,183
8112,1450,859,591
8415,204,11,193
