1314,1654,1077,577
1319,235,1213,978
1326,308,63,245
1717,82,684,602
1904,1779,1267,512
1907,611,341,270
1909,5245,6234,989
2301,60,452,392
2312,844,225,619
2317,406,1139,733
2325,19,380,361
2330,160,679,519
2337,898,1746,848
2338,305,23,282
2347,72,998,926
2356,179,831,652
2371,11065,11619,554
2402,627,348,279
2408,933,621,312
2409,4289,8125,3836
2412,310,775,465
2442,244,539,295
2448,2532,571,1961
2485,792,564,228
2492,395,28,367
2504,277,67,210
2603,2297,1308,989
2609,665,1087,422
2641,78,1681,1603
2823,384,922,538
2881,116,1074,958
2882,316,1090,774
2883,917,430,487
2884,218,1602,1384
2885,3387,808,2579
2886,200,2826,2626
2887,3447,997,2450
2888,1410,1070,340
2890,2288,184,2104
2891,136,1346,1210
2892,59,581,522
2915,1634,765,869
3044,29,529,500
3049,712,418,294
3078,639,406,233
3231,309,1523,1214
3356,209,5,204
3514,1519,393,1126
3526,559,270,289
4956,163,557,394
5315,504,254,250
5388,20,345,325
6116,5155,4937,218
6139,1470,1256,214
6269,30,324,294
6505,135,449,314
8016,335,99,236
8105,1606,1390,216
8150,658,2069,1411
9945,376,140,236
