1101,251,82,169
1301,267,45,222
1303,272,1133,861
1308,268,109,159
1314,1187,977,210
1326,306,25,281
1605,43,600,557
1802,275,53,222
1909,4532,2421,2111
2002,370,125,245
2014,1987,4552,2565
2023,308,66,242
2301,106,1019,913
2303,1887,606,1281
2317,140,547,407
2330,73,1185,1112
2337,1682,2143,461
2344,391,153,238
2347,148,1,147
2355,30,434,404
2371,2889,5176,2287
2383,274,62,212
2388,204,23,181
2402,1428,782,646
2408,532,3061,2529
2409,1176,4529,3353
2412,208,29,179
2442,507,185,322
2475,30,762,732
2603,179,533,354
2823,314,1584,1270
2881,40,585,545
2882,141,2478,2337
2884,180,670,490
2887,497,893,396
2888,562,376,186
2891,126,1029,903
2892,67,1394,1327
2908,0,375,375
3041,173,26,147
3152,194,24,170
3217,485,271,214
3481,1548,4946,3398
4714,424,254,170
4938,55,380,325
4960,250,725,475
5315,366,677,311
6141,251,92,159
6145,60,421,361
6147,572,1245,673
6182,653,1093,440
6244,289,100,189
6552,781,384,397
8059,277,87,190
8069,248,49,199
8105,289,768,479
8112,2500,4139,1639
8183,376,233,143
9105,150,15,135
9904,515,294,221
