1309,33,2,31
1718,0,20,20
1802,6,20,14
1904,33,1,32
1907,6,22,16
1909,23,16,7
2313,0,90,90
2328,1,25,24
2345,0,13,13
2351,10,0,10
2353,0,10,10
2387,5,0,5
2408,14,0,14
2419,4,0,4
2448,50,0,50
2461,1,29,28
2489,13,3,10
2515,0,15,15
2643,0,10,10
2820,0,6,6
2883,10,0,10
2884,2,10,8
2888,0,1296,1296
3005,5,15,10
3049,40,0,40
3062,5,0,5
3078,0,11,11
3224,11,0,11
3272,26,0,26
3374,10,0,10
3481,0,100,100
3548,4,0,4
3588,7,0,7
3591,5,0,5
3615,20,10,10
3625,4,0,4
3706,1,10,9
4552,0,7,7
4714,1,17,16
4725,5,0,5
4906,0,13,13
4952,0,10,10
4960,5,1,4
5315,5,1,4
5425,6,0,6
5512,10,0,10
6116,11,0,11
6145,8,18,10
6182,0,20,20
6184,0,10,10
6269,0,20,20
6470,6,0,6
6488,10,6,4
6505,0,80,80
8021,0,8,8
8059,0,10,10
8086,0,10,10
8463,7,0,7
9105,10,0,10
9904,2,10,8
