1210,93,646,553
1301,220,59,161
1303,152,680,528
1314,388,540,152
1455,163,1,162
1603,155,1,154
1710,42,389,347
1802,157,485,328
1907,225,1045,820
2002,583,126,457
2014,546,256,290
2312,60,666,606
2328,1796,1374,422
2337,334,724,390
2344,109,512,403
2345,232,745,513
2371,1475,2847,1372
2377,21,216,195
2408,490,187,303
2419,176,360,184
2421,452,618,166
2423,177,13,164
2448,77,323,246
2449,147,12,135
2489,214,63,151
2610,415,138,277
2801,184,28,156
2836,0,337,337
2867,4,848,844
2880,193,65,128
2882,43,206,163
2884,455,63,392
2885,363,202,161
2888,352,1504,1152
3031,217,87,130
3038,63,367,304
3045,262,34,228
3051,13,167,154
3231,37,542,505
3284,16,184,168
3374,497,241,256
3380,135,8,127
3481,2021,3276,1255
3576,496,277,219
3596,452,667,215
4557,281,22,259
4944,190,41,149
5288,14,167,153
5457,12,352,340
5469,17,280,263
6116,2690,2412,278
6239,184,13,171
6702,55,450,395
8016,145,27,118
8105,745,228,517
8112,1966,1742,224
8150,368,166,202
8938,20,203,183
9911,157,3,154
9945,165,40,125
