1303,107,973,866
1310,258,630,372
1326,147,330,183
1604,150,2,148
1605,251,72,179
1907,363,146,217
1909,3583,1569,2014
2034,21,250,229
2312,63,230,167
2313,673,395,278
2314,1004,109,895
2317,227,410,183
2328,967,1384,417
2330,88,452,364
2331,897,195,702
2337,772,1703,931
2345,1244,514,730
2349,405,149,256
2352,239,735,496
2354,231,45,186
2371,13692,5008,8684
2408,644,256,388
2409,2718,2911,193
2448,145,374,229
2449,356,102,254
2484,305,86,219
2515,42,231,189
2603,2135,211,1924
2609,184,507,323
2633,340,100,240
2883,424,237,187
2884,173,18,155
2885,39,559,520
2887,266,987,721
2889,23,274,251
2891,192,1485,1293
2892,35,326,291
2915,735,995,260
3038,914,119,795
3105,212,26,186
3231,438,117,321
3312,385,137,248
3374,417,271,146
3481,2061,3346,1285
3580,174,7,167
3706,423,811,388
4956,351,115,236
5880,109,540,431
6116,2826,2470,356
6139,412,988,576
6141,651,971,320
6145,438,61,377
6147,554,276,278
6282,41,209,168
8069,440,164,276
8105,807,279,528
8112,2537,3102,565
8150,230,400,170
9904,139,337,198
9945,47,477,430
