1303,4,0,4
1463,0,55,55
1525,5,0,5
1536,0,5,5
1569,10,0,10
1604,0,12,12
1762,0,5,5
1906,70,50,20
1909,10,120,110
2006,0,11,11
2014,2,50,48
2103,0,5,5
2311,6,0,6
2313,3,0,3
2316,8,0,8
2330,5,0,5
2331,6,2,4
2345,11,2,9
2409,0,3,3
2449,209,0,209
2456,0,5,5
2461,10,0,10
2486,0,8,8
2610,19,0,19
2612,6,0,6
2834,0,4,4
2887,6,0,6
3034,0,5,5
3046,0,2,2
3224,5,0,5
3265,5,1,4
3303,10,0,10
3313,20,10,10
3374,100,0,100
3428,15,0,15
3546,7,0,7
3576,10,0,10
4960,40,0,40
5243,3,0,3
5880,15,6,9
6116,5,10,5
6145,0,250,250
6163,0,10,10
6166,0,10,10
6167,0,10,10
6239,5,0,5
6274,0,4,4
6275,0,12,12
6451,1,8,7
6488,8,0,8
6505,0,2,2
6568,2,5,3
8011,4,0,4
8040,0,23,23
8064,0,2,2
8074,3,12,9
8112,70,425,355
8150,0,5,5
8444,0,4,4
9904,92,0,92
