1216,405,61,344
1218,0,89,89
1301,312,206,106
1303,182,33,149
1304,0,78,78
1314,130,42,88
1326,250,12,238
1504,0,381,381
1605,123,33,90
1802,92,0,92
1907,175,585,410
1909,458,558,100
2002,158,81,77
2014,47,164,117
2023,0,110,110
2038,0,155,155
2301,119,3,116
2303,27,717,690
2317,33,113,80
2324,28,123,95
2328,499,409,90
2337,35,177,142
2371,574,1574,1000
2382,101,7,94
2393,186,33,153
2395,3,117,114
2408,100,14,86
2412,126,16,110
2439,105,15,90
2442,11,145,134
2449,7,130,123
2475,100,0,100
2603,935,618,317
2607,530,23,507
2609,179,267,88
2610,27,207,180
2618,4,317,313
2823,43,477,434
2867,89,12,77
2882,30,135,105
2884,65,561,496
2885,24,116,92
2886,206,93,113
2887,185,63,122
2888,415,2088,1673
2891,88,171,83
3078,143,44,99
3144,5,92,87
3360,18,87,69
4119,121,16,105
4128,103,1,102
5483,125,19,106
5907,98,0,98
6116,864,366,498
6121,1,107,106
6147,129,20,109
6182,81,674,593
6191,46,264,218
6505,278,1,277
8112,411,233,178
