1303,15,83,68
1337,0,45,45
1463,21,3,18
1524,71,0,71
1536,22,4,18
1904,31,3,28
1909,77,47,30
2014,54,1,53
2030,0,50,50
2062,35,14,21
2328,83,27,56
2337,9,40,31
2352,0,20,20
2353,26,2,24
2371,166,128,38
2377,4,25,21
2405,54,37,17
2409,24,50,26
2412,64,0,64
2419,13,35,22
2428,0,19,19
2454,104,1,103
2856,102,0,102
2881,0,172,172
2885,0,20,20
2886,0,22,22
2887,2,23,21
2892,0,90,90
2915,14,141,127
3033,21,0,21
3056,85,0,85
3071,0,20,20
3284,18,0,18
3455,22,58,36
3481,41,63,22
3529,8,28,20
3605,50,0,50
3645,0,20,20
3691,24,2,22
3706,23,4,19
4510,4,23,19
4716,0,21,21
4903,14,139,125
4943,1,18,17
5014,20,0,20
5521,380,0,380
6116,388,283,105
6139,27,10,17
6145,41,0,41
6245,21,0,21
6274,2,33,31
6488,19,1,18
6499,28,0,28
6568,1,29,28
6702,0,70,70
8112,46,260,214
8299,45,3,42
8905,0,19,19
8936,130,0,130
9941,0,20,20
