1210,59,4,55
1304,5,41,36
1314,107,149,42
1440,26,82,56
1605,0,45,45
1718,22,100,78
1733,64,0,64
1906,32,69,37
1907,106,158,52
1909,379,242,137
2303,55,101,46
2328,435,488,53
2337,67,276,209
2371,110,321,211
2402,308,232,76
2405,49,17,32
2408,79,26,53
2409,206,323,117
2421,58,16,42
2457,45,13,32
2484,37,6,31
2485,22,92,70
2498,48,18,30
2606,31,108,77
2610,11,47,36
2615,13,60,47
2618,40,1,39
2883,154,66,88
2888,665,3,662
2892,47,218,171
3038,0,46,46
3049,14,55,41
3078,71,124,53
3264,0,46,46
3455,61,19,42
3481,225,808,583
3514,61,194,133
3540,5,51,46
3561,89,5,84
3596,107,72,35
4534,31,0,31
4944,33,0,33
4960,54,0,54
5469,27,92,65
5880,133,16,117
6116,1073,555,518
6125,61,0,61
6138,37,3,34
6139,103,69,34
6147,68,10,58
6167,0,70,70
6185,0,70,70
6191,2,69,67
6209,128,2,126
6443,47,0,47
6509,1,89,88
6702,90,50,40
8059,44,95,51
8150,52,5,47
8183,66,19,47
