1312,5,0,5
1314,80,3,77
1476,8,0,8
1592,3,6,3
2049,5,35,30
2344,0,50,50
2365,5,3,2
2371,899,654,245
2388,0,387,387
2409,200,0,200
2439,13,10,3
2461,5,0,5
2489,0,20,20
3406,77,22,55
3413,0,19,19
3441,0,250,250
3481,100,0,100
3596,104,14,90
3694,10,0,10
4721,1,2,1
4903,15,3,12
6116,50,809,759
6141,5,0,5
6147,0,1,1
6274,2,0,2
6499,1,24,23
6552,0,2,2
8059,0,8,8
8105,12,2,10
8112,51,56,5
8261,0,6,6
