1417,0,20,20
1532,11,0,11
1605,0,10,10
1618,20,5,15
1904,8,0,8
1906,0,6,6
1907,22,0,22
2009,20,3,17
2014,17,3,14
2024,0,11,11
2031,8,0,8
2303,0,10,10
2312,0,10,10
2352,0,24,24
2353,16,3,13
2371,2,71,69
2387,0,10,10
2409,1,18,17
2437,10,0,10
2467,20,0,20
2489,0,10,10
2614,0,15,15
2618,0,20,20
2812,0,100,100
2834,0,15,15
2855,0,100,100
2867,10,0,10
2883,11,0,11
2888,200,5,195
2891,2,36,34
2892,0,16,16
3005,10,0,10
3014,7,0,7
3058,20,0,20
3205,0,5,5
3360,15,0,15
3362,10,0,10
3481,4,20,16
3519,0,7,7
4726,0,27,27
4934,1,10,9
5014,2,103,101
5305,10,0,10
5534,0,5,5
5701,185,20,165
5820,0,80,80
5905,0,51,51
6116,87,111,24
6158,8,0,8
6175,8,0,8
6185,15,2,13
6191,12,4,8
6197,8,0,8
6404,13,0,13
6506,23,0,23
8085,1,20,19
8112,11,1,10
8215,58,1,57
8404,0,10,10
8905,19,0,19
