1314,17,44,27
1467,18,1,17
1540,9,0,9
1904,12,0,12
1909,18,77,59
2049,2,15,13
2204,0,20,20
2303,4,50,46
2311,0,20,20
2313,15,2,13
2328,28,61,33
2344,31,0,31
2353,187,0,187
2371,0,68,68
2409,1,39,38
2427,1,35,34
2457,12,2,10
2484,10,0,10
2499,9,0,9
2607,15,136,121
2609,56,0,56
2610,0,20,20
2613,53,0,53
2633,10,1,9
2823,26,5,21
2883,0,20,20
2888,2,123,121
2891,0,134,134
2892,0,17,17
3006,14,1,13
3037,0,20,20
3141,14,1,13
3144,10,0,10
3306,10,0,10
3374,16,7,9
3481,119,410,291
3514,3,29,26
4523,19,0,19
4534,0,13,13
4725,20,0,20
4960,21,0,21
5014,75,52,23
5880,0,16,16
6127,15,0,15
6138,26,0,26
6141,0,23,23
6142,1,35,34
6176,11,1,10
6190,0,145,145
6235,0,13,13
6244,33,0,33
6702,30,6,24
8038,46,0,46
8064,10,0,10
8101,0,20,20
8112,17,34,17
8150,1,16,15
8215,20,0,20
9105,18,100,82
9933,1,35,34
