1201,0,55,55
1210,6,0,6
1310,0,10,10
1313,0,10,10
1314,22,5,17
1529,0,7,7
1708,16,1,15
1909,66,26,40
2102,20,3,17
2311,0,10,10
2317,0,8,8
2321,0,10,10
2328,19,59,40
2331,1,6,5
2337,28,10,18
2344,6,0,6
2393,0,6,6
2405,20,0,20
2408,12,0,12
2409,12,0,12
2414,8,0,8
2419,0,20,20
2421,11,0,11
2442,10,0,10
2471,0,28,28
2488,12,0,12
2505,0,5,5
2516,15,0,15
2610,0,23,23
2633,11,0,11
2834,10,0,10
2888,20,0,20
2891,0,20,20
2892,15,0,15
3019,0,5,5
3038,0,10,10
3205,4,10,6
3374,1,10,9
3452,10,0,10
3481,8,0,8
3545,0,16,16
3563,10,0,10
3673TPK-KY,0,8,8
3682,0,10,10
3706,1,10,9
4714,10,0,10
4906,0,7,7
4944,0,30,30
5255,7,0,7
6022,0,27,27
6116,34,80,46
6141,20,8,12
6147,18,5,13
6182,0,7,7
6443,20,0,20
6552,13,5,8
8105,303,3,300
8112,44,18,26
8277,5,10,5
8996,0,7,7
