1467,8,0,8
1536,10,3,7
1566,45,0,45
1904,8,0,8
1905,0,15,15
1907,10,198,188
1909,110,68,42
2002,0,11,11
2103,10,50,40
2317,0,29,29
2328,109,58,51
2340,0,50,50
2344,55,0,55
2345,1,104,103
2371,66,40,26
2406,1,11,10
2408,23,3,20
2409,40,33,7
2412,13,2,11
2419,51,2,49
2457,2,12,10
2458,14,0,14
2485,25,2,23
2515,0,10,10
2596,0,12,12
2603,0,10,10
2609,0,10,10
2610,0,10,10
2614,10,0,10
2882,21,39,18
2883,200,0,200
2884,6,0,6
2885,0,30,30
2891,0,22,22
3051,0,11,11
3305,14,0,14
3324,12,1,11
3338,8,0,8
3356,5,0,5
3360,13,0,13
3374,2,42,40
3588,22,6,16
3628,5,0,5
3663,0,13,13
3694,0,6,6
4157,0,8,8
4960,7,0,7
5483,2,11,9
5508,0,7,7
6116,18,25,7
6147,11,19,8
6218,13,0,13
6220,16,2,14
6274,1,9,8
6279,12,1,11
6702,0,9,9
8105,4,520,516
8112,66,10,56
8150,3,29,26
9105,15,0,15
