1258,35,6,29
1310,32,0,32
1569,22,5,17
1902,20,0,20
2014,0,31,31
2317,6,49,43
2328,215,58,157
2337,0,37,37
2345,2,32,30
2353,25,0,25
2371,20,639,619
2405,0,70,70
2406,0,20,20
2408,46,0,46
2409,13,93,80
2419,18,1,17
2428,0,23,23
2458,0,15,15
2489,40,10,30
2498,43,30,13
2607,7,100,93
2609,0,75,75
2633,2,61,59
2882,0,43,43
2887,0,20,20
2892,17,3,14
2915,2,28,26
3017,63,0,63
3049,15,40,25
3310,20,0,20
3360,18,2,16
3481,5,57,52
3596,16,33,17
3706,6,23,17
4306,20,0,20
4714,31,8,23
4729,19,0,19
4754,14,0,14
4903,9,30,21
5014,30,0,30
5288,20,0,20
5469,1,21,20
5880,1,20,19
6116,51,20,31
6173,2,17,15
6182,33,5,28
6226,0,22,22
6244,4,21,17
6265,19,0,19
6274,0,28,28
6412,20,4,16
8069,22,0,22
8076,2,25,23
8085,0,16,16
8150,16,0,16
8183,71,15,56
8358,5,21,16
8374,26,3,23
9905,26,0,26
9911,100,0,100
