1218,0,30,30
1303,26,2,24
1309,0,30,30
1312,21,1,20
1315,0,20,20
1455,20,0,20
1586,30,0,30
1701,0,20,20
1815,20,0,20
1817,0,50,50
1909,38,91,53
2014,1,205,204
2102,110,0,110
2303,104,6,98
2317,4,43,39
2328,171,32,139
2345,6,51,45
2352,21,0,21
2363,0,100,100
2371,67,147,80
2405,0,15,15
2408,47,7,40
2409,17,36,19
2428,23,7,16
2475,300,0,300
2823,62,0,62
2834,0,25,25
2880,52,0,52
2888,115,15,100
2891,16,87,71
3037,20,0,20
3049,51,0,51
3234,21,2,19
3313,20,0,20
3362,20,0,20
3374,10,32,22
3481,52,27,25
3596,12,34,22
3706,2,28,26
4119,6,30,24
4168,21,0,21
4912,27,0,27
4915,0,63,63
4934,10,47,37
5521,0,25,25
5907,0,20,20
6116,106,154,48
6147,37,11,26
6175,10,25,15
6176,0,50,50
6179,40,0,40
6234,28,10,18
6239,27,0,27
6552,55,4,51
6702,300,0,300
8105,1,38,37
8110,32,0,32
8112,70,133,63
8183,0,38,38
9904,2,44,42
