1309,10,0,10
1440,0,59,59
1443,4,8,4
1560,0,5,5
1569,3,0,3
1904,125,25,100
2014,5,0,5
2221,0,4,4
2302,10,0,10
2328,27,10,17
2331,0,6,6
2332,59,0,59
2363,0,30,30
2388,8,39,31
2405,0,5,5
2408,1,30,29
2409,0,10,10
2419,30,0,30
2426,0,5,5
2427,0,5,5
2428,11,2,9
2460,27,0,27
2476,0,12,12
2886,0,10,10
2888,0,100,100
2913,0,3,3
2915,0,7,7
3013,10,0,10
3049,30,0,30
3167,10,0,10
3374,0,10,10
3455,1,12,11
3491,5,0,5
3545,5,0,5
3596,24,12,12
3625,4,15,11
3630,10,0,10
3680,11,1,10
3702,0,10,10
4916,0,5,5
4960,0,15,15
5315,30,20,10
5443,0,10,10
5471,0,10,10
5483,10,0,10
5907,16,0,16
6116,110,0,110
6139,11,6,5
6142,0,5,5
6166,3,0,3
6182,20,2,18
6190,0,10,10
6213,12,2,10
6552,20,0,20
6702,0,30,30
8059,10,0,10
8069,4,0,4
8183,0,10,10
8358,10,0,10
9945,0,4,4
