1210,43,20,23
1262,37,0,37
1314,47,14,33
1337,17,0,17
1457,0,120,120
1527,2,31,29
1802,17,0,17
1909,15,127,112
2034,21,0,21
2105,37,10,27
2303,1,85,84
2323,54,30,24
2331,12,46,34
2349,0,36,36
2371,1004,179,825
2402,2,60,58
2406,21,0,21
2408,48,10,38
2409,51,106,55
2498,25,7,18
2515,0,50,50
2609,1,41,40
2610,0,36,36
2633,0,130,130
2882,5,37,32
2883,17,0,17
2885,0,26,26
2887,37,0,37
2888,128,50,78
3005,4,67,63
3056,2,80,78
3060,20,0,20
3144,2,40,38
3167,0,45,45
3293,22,7,15
3380,10,46,36
3406,42,6,36
3441,3,41,38
3481,24,133,109
3580,20,0,20
3630,0,31,31
3706,19,123,104
4532,0,34,34
4714,45,12,33
4903,100,9,91
5255,0,43,43
5315,3,35,32
5434,22,0,22
5469,2,62,60
5475,30,0,30
5483,24,5,19
5488,6,38,32
5820,45,7,38
6116,181,58,123
8105,33,61,28
8112,32,4,28
8215,40,10,30
8404,0,33,33
8913,42,9,33
9103,50,0,50
