1102,10,0,10
1217,0,50,50
1308,10,0,10
1312,11,0,11
1319,15,0,15
1337,28,0,28
1707,6,0,6
1762,10,0,10
1815,0,15,15
1909,24,7,17
2303,11,34,23
2314,14,2,12
2328,63,84,21
2337,0,46,46
2371,37,124,87
2409,10,72,62
2419,1,58,57
2421,10,0,10
2448,0,50,50
2485,24,7,17
2610,0,10,10
2880,0,20,20
2881,0,10,10
2883,0,12,12
2885,0,100,100
2888,3,20,17
2890,15,0,15
3013,10,20,10
3017,25,0,25
3231,0,12,12
3299,7,0,7
3338,20,5,15
3402,0,10,10
3455,10,4,6
3481,5,219,214
3596,10,1,9
3680,0,15,15
4157,0,10,10
4192,0,10,10
4510,0,30,30
4729,0,10,10
4919,10,1,9
4956,5,0,5
4960,0,15,15
5328,0,11,11
5880,30,0,30
6116,76,11,65
6147,11,0,11
6175,20,50,30
6182,0,21,21
6190,17,7,10
6191,42,0,42
6234,3,21,18
6274,1,22,21
6552,15,5,10
6702,20,0,20
8027,15,0,15
8074,10,0,10
8150,18,1,17
9105,10,0,10
