1314,0,2,2
1416,2,0,2
1455,0,2,2
1569,2,0,2
1762,0,2,2
1902,26,0,26
1904,4,1,3
1906,0,3,3
1907,0,1,1
2014,1,4,3
2317,1,0,1
2328,1,2,1
2344,10,0,10
2351,1,0,1
2371,0,4,4
2377,0,1,1
2421,2,1,1
2457,0,1,1
2499,10,0,10
2849,0,1,1
2881,0,2,2
2885,1,0,1
3006,2,0,2
3029,0,1,1
3049,5,10,5
3083,0,1,1
3163,0,1,1
3206,1,0,1
3236,0,2,2
3406,2,0,2
3413,1,0,1
3455,0,14,14
3492,0,3,3
3519,20,0,20
3596,0,1,1
3607,1,0,1
3630,3,1,2
4126,0,1,1
4129,0,2,2
4726,1,0,1
4903,0,15,15
4934,2,0,2
4994,1,0,1
5210,0,5,5
5243,1,0,1
5469,1,0,1
6104,2,0,2
6115,0,10,10
6118,1,0,1
6147,7,1,6
6182,0,1,1
6202,0,10,10
6230,0,5,5
6283,1,0,1
6292,1,0,1
6411,0,1,1
6465,1,0,1
6488,1,0,1
8064,1,0,1
8112,0,11,11
