1215,10,0,10
1301,0,14,14
1310,25,13,12
1314,43,14,29
1718,20,3,17
1752,35,0,35
1815,10,0,10
1904,20,85,65
2002,15,5,10
2014,30,11,19
2023,10,0,10
2034,0,15,15
2208,0,13,13
2303,0,22,22
2323,11,0,11
2331,23,6,17
2344,1,101,100
2371,23,96,73
2380,5,26,21
2388,13,2,11
2402,0,17,17
2409,23,46,23
2421,10,0,10
2449,10,40,30
2504,20,1,19
2603,0,27,27
2845,0,20,20
2887,50,10,40
2888,4,35,31
2889,0,50,50
2891,0,25,25
2915,3,78,75
3017,0,20,20
3049,1,25,24
3051,20,2,18
3206,21,0,21
3217,21,0,21
3231,10,0,10
3303,50,0,50
3428,24,0,24
3441,8,23,15
3514,6,36,30
3545,6,21,15
3706,1,27,26
4130,10,0,10
4306,0,17,17
4532,0,25,25
4960,15,1,14
6125,0,20,20
6138,11,0,11
6175,0,31,31
6208,60,0,60
6443,22,0,22
6485,20,2,18
6552,12,30,18
8105,1,25,24
8112,50,15,35
8150,12,0,12
8905,10,0,10
9946,0,30,30
