1314,2,29,27
1569,3,16,13
1609,130,0,130
1718,20,0,20
1727,0,7,7
1737,0,8,8
2038,13,6,7
2105,6,0,6
2303,1,22,21
2324,0,10,10
2362,5,0,5
2371,28,5,23
2393,0,10,10
2406,4,25,21
2408,9,2,7
2409,105,23,82
2419,40,0,40
2421,8,0,8
2457,30,0,30
2458,7,0,7
2484,0,10,10
2485,12,0,12
2486,0,10,10
2499,2,10,8
2615,0,10,10
2633,14,1,13
2823,5,12,7
2836,10,0,10
2891,0,12,12
3006,5,0,5
3014,1,9,8
3017,10,1,9
3217,10,0,10
3276,22,0,22
3362,0,10,10
3406,11,3,8
3481,5,95,90
3540,20,0,20
3630,0,17,17
3652,0,10,10
3663,0,8,8
3673TPK-KY,3,9,6
4976,0,20,20
5306,5,0,5
5349,0,11,11
5425,0,20,20
6116,176,140,36
6163,18,29,11
6167,6,0,6
6209,0,10,10
6213,12,0,12
6266,20,0,20
6282,0,11,11
6290,0,10,10
6292,2,12,10
6486,53,3,50
6552,14,1,13
8112,99,33,66
8933,0,7,7
9927,15,0,15
