1316,0,5,5
1326,5,0,5
1476,0,17,17
1541,0,4,4
1605,10,0,10
1712,0,80,80
1727,0,4,4
1904,5,0,5
1907,20,0,20
1909,12,40,28
2002,0,4,4
2015,0,5,5
2337,0,7,7
2352,0,4,4
2356,20,2,18
2371,0,100,100
2408,5,0,5
2409,15,39,24
2413,2,0,2
2428,0,3,3
2454,10,0,10
2515,3,0,3
2609,3,10,7
2634,2,0,2
2883,10,0,10
2891,10,2,8
3049,0,16,16
3059,10,0,10
3105,0,32,32
3374,0,7,7
3402,6,0,6
3441,0,5,5
3481,0,9,9
3498,15,2,13
3519,0,7,7
3520,13,6,7
3523,6,0,6
3596,0,10,10
3691,1,15,14
4551,5,0,5
4552,2,0,2
4714,0,6,6
4721,2,0,2
4729,2,0,2
4903,1,9,8
5305,0,5,5
5880,0,10,10
6116,0,54,54
6139,6,0,6
6163,11,0,11
6176,10,0,10
6279,3,0,3
6443,2,0,2
6552,2,11,9
8016,30,0,30
8038,2,0,2
8183,0,3,3
8215,0,5,5
8404,10,0,10
9914,20,0,20
