1314,11,311,300
1325,0,8,8
1449,9,0,9
1560,5,0,5
1569,5,1,4
1609,10,0,10
1815,20,0,20
1904,1,45,44
2317,1,10,9
2328,39,12,27
2337,0,22,22
2408,0,22,22
2449,0,10,10
2454,8,0,8
2464,0,15,15
2467,0,20,20
2472,0,10,10
2489,0,7,7
2498,13,1,12
2515,0,10,10
2546,9,0,9
2610,15,0,15
2882,0,19,19
2885,0,24,24
2891,0,35,35
2892,0,51,51
3005,0,10,10
3016,12,1,11
3017,15,0,15
3049,3,30,27
3224,0,10,10
3276,9,0,9
3324,7,2,5
3346,6,0,6
3362,5,0,5
3402,6,0,6
3406,0,19,19
3591,0,15,15
3615,5,0,5
4119,20,0,20
4174,10,5,5
4529,10,0,10
4714,11,0,11
4934,0,10,10
4991,5,0,5
5309,0,12,12
5871,9,0,9
6116,40,57,17
6120,1,10,9
6141,0,21,21
6220,25,0,25
6283,5,0,5
6292,0,30,30
8059,0,10,10
8086,7,50,43
8112,12,0,12
8358,27,5,22
8429,0,25,25
8913,20,0,20
9105,6,0,6
