1303,7,1,6
1312,20,0,20
1314,6,1,5
1704,0,5,5
1762,0,8,8
1783,5,0,5
1909,2,26,24
2014,332,0,332
2303,10,2,8
2313,0,3,3
2328,34,10,24
2329,9,2,7
2337,0,6,6
2344,6,335,329
2349,29,0,29
2352,0,11,11
2356,0,14,14
2363,5,0,5
2371,1,9,8
2377,0,4,4
2388,0,9,9
2406,6,0,6
2408,5,0,5
2409,0,12,12
2412,5,0,5
2442,0,5,5
2455,0,3,3
2485,0,54,54
2489,0,12,12
2498,7,1,6
2504,25,0,25
2616,4,0,4
2882,0,11,11
2883,20,6,14
2886,0,10,10
2887,13,0,13
2888,32,12,20
2891,0,5,5
2892,0,10,10
3035,0,4,4
3038,20,0,20
3057,0,5,5
3071,9,0,9
3205,2,11,9
3231,0,18,18
3272,10,0,10
3481,0,49,49
4721,9,0,9
4960,2,26,24
5302,12,28,16
6145,12,0,12
6176,6,0,6
6182,17,1,16
6220,1,6,5
6269,0,3,3
6552,11,7,4
8111,5,0,5
8112,7,13,6
8358,12,0,12
8926,3,0,3
