1310,1,33,32
1314,48,28,20
1319,23,3,20
1444,0,40,40
1704,37,3,34
1718,50,0,50
1722,0,60,60
1762,20,1,19
1802,23,3,20
1904,3,32,29
1909,67,34,33
2303,10,32,22
2313,4,27,23
2317,7,25,18
2328,60,78,18
2331,5,30,25
2337,0,27,27
2371,10,159,149
2401,40,12,28
2409,124,157,33
2412,46,2,44
2417,0,22,22
2419,19,68,49
2427,19,0,19
2475,100,0,100
2609,45,0,45
2618,0,22,22
2881,4,27,23
2883,189,159,30
2884,35,0,35
2887,33,0,33
3049,54,15,39
3167,57,24,33
3360,31,0,31
3362,0,36,36
3481,180,133,47
3491,56,2,54
3514,51,9,42
3576,20,0,20
3682,0,21,21
3686,0,26,26
3706,13,56,43
4725,0,21,21
4743,4,28,24
4960,12,64,52
5305,5,30,25
5469,11,55,44
5880,0,59,59
6116,253,139,114
6270,0,21,21
6404,20,0,20
6411,1,81,80
8016,3,28,25
8085,24,1,23
8101,0,24,24
8112,99,10,89
8150,64,5,59
8183,26,7,19
8215,19,0,19
9105,59,35,24
