1101,15,0,15
1310,0,10,10
1314,41,0,41
1319,27,14,13
1440,20,0,20
1452,12,0,12
1536,0,10,10
1597,0,10,10
1710,0,12,12
1907,5,51,46
1909,22,187,165
2014,130,30,100
2303,0,630,630
2311,60,10,50
2313,12,0,12
2314,0,10,10
2317,7,31,24
2328,85,52,33
2331,0,29,29
2368,24,0,24
2371,107,212,105
2383,0,18,18
2402,20,0,20
2408,4,79,75
2409,50,240,190
2442,0,10,10
2457,30,0,30
2499,20,0,20
2606,1,11,10
2609,0,13,13
2880,0,10,10
2883,100,0,100
2887,12,0,12
3006,13,0,13
3038,15,0,15
3056,0,20,20
3224,71,8,63
3374,0,13,13
3481,10,62,52
3579,90,0,90
3596,2,27,25
3682,0,51,51
3698,20,0,20
4147,19,1,18
4934,0,30,30
5302,12,0,12
5351,21,0,21
5475,20,0,20
6139,52,8,44
6241,30,0,30
6283,0,22,22
6505,21,3,18
6509,0,9,9
6525,0,10,10
8050,28,0,28
8069,21,5,16
8076,0,10,10
8111,0,9,9
8112,109,25,84
8410,0,40,40
