1314,179,313,134
1402,3,145,142
1409,108,27,81
1515,31,203,172
1714,142,25,117
1718,82,5,77
1802,157,46,111
1907,360,191,169
1909,1353,1127,226
2014,201,127,74
2303,221,16,205
2311,24,186,162
2312,89,290,201
2313,178,411,233
2317,81,329,248
2337,285,525,240
2344,462,297,165
2352,60,186,126
2371,732,1322,590
2408,180,45,135
2412,318,17,301
2421,194,56,138
2461,264,56,208
2489,116,19,97
2498,156,289,133
2516,159,47,112
2609,35,321,286
2610,72,891,819
2884,168,5,163
2885,110,421,311
2886,65,366,301
2888,204,299,95
2891,75,455,380
3013,90,18,72
3037,71,1,70
3041,72,1,71
3045,662,85,577
3049,18,129,111
3078,125,54,71
3217,119,28,91
3231,119,245,126
3264,4,96,92
3360,142,70,72
3374,285,394,109
3481,824,1486,662
3514,72,244,172
3698,133,21,112
3706,349,116,233
4510,0,122,122
4960,98,225,127
6108,9,153,144
6116,1239,2860,1621
6163,46,164,118
6182,155,699,544
6188,10,116,106
6485,83,13,70
8064,201,89,112
8069,147,68,79
8112,1690,1001,689
9933,159,61,98
