1210,60,0,60
1515,25,0,25
1614,0,23,23
1724,33,0,33
2014,7,0,7
2103,0,10,10
2303,50,11,39
2317,25,6,19
2328,148,187,39
2337,50,24,26
2388,0,17,17
2402,18,25,7
2408,3,15,12
2409,200,220,20
2413,0,8,8
2448,7,21,14
2457,20,0,20
2458,0,11,11
2464,0,17,17
2801,5,26,21
2834,0,260,260
2867,10,0,10
2888,0,10,10
2915,9,2,7
2929,53,3,50
3017,50,5,45
3022,20,0,20
3094,0,11,11
3163,0,12,12
3205,7,37,30
3231,6,0,6
3299,10,16,6
3360,10,1,9
3372,10,0,10
3374,10,0,10
3406,11,20,9
3580,10,0,10
3607,0,8,8
3663,0,7,7
4137,0,13,13
4735,23,9,14
5328,0,8,8
5483,22,0,22
5491,14,0,14
5880,10,0,10
6116,47,14,33
6121,0,7,7
6127,0,7,7
6147,3,24,21
6179,0,10,10
6220,20,0,20
6223,10,0,10
6235,6,0,6
6552,14,3,11
8027,0,12,12
8059,10,0,10
8163,10,0,10
8277,10,0,10
8905,0,10,10
9939,0,35,35
