1215,6,0,6
1304,10,0,10
1305,5,0,5
1310,0,30,30
1402,0,8,8
1718,10,3,7
1785,31,0,31
1815,40,0,40
1902,0,20,20
1906,11,1,10
1909,6,0,6
2014,2,8,6
2337,0,23,23
2338,26,0,26
2345,0,4,4
2371,2,15,13
2413,4,0,4
2485,6,0,6
2516,0,5,5
2609,0,20,20
2610,7,0,7
2812,0,6,6
2845,0,9,9
2881,0,17,17
2882,4,1,3
2884,12,0,12
2885,0,10,10
2887,20,0,20
2888,30,0,30
2892,0,5,5
2915,1,5,4
3078,4,0,4
3234,11,0,11
3236,10,0,10
3313,5,0,5
3481,10,0,10
3535,5,0,5
3625,4,0,4
3646,12,6,6
4108,0,10,10
4174,3,7,4
4190,0,20,20
4721,0,4,4
5475,20,0,20
5534,0,7,7
6116,17,0,17
6126,0,20,20
6127,0,13,13
6180,0,5,5
6182,23,11,12
6185,0,3,3
6244,5,0,5
6283,0,4,4
6552,0,10,10
8085,0,120,120
8105,0,133,133
8112,5,0,5
8131,0,10,10
8404,10,0,10
8936,0,6,6
