1319,1,0,1
2371,0,7,7
2406,1,0,1
2408,0,1,1
2419,1,0,1
2421,5,0,5
2464,0,5,5
2607,5,0,5
2609,0,4,4
2615,0,1,1
2882,3,0,3
3006,2,0,2
3017,0,4,4
3024,2,0,2
3031,0,1,1
3071,3,0,3
3141,1,0,1
3234,0,1,1
3346,2,4,2
3529,2,0,2
3630,0,1,1
4532,1,0,1
4745,0,2,2
4952,0,3,3
4956,3,0,3
4958,5,0,5
4968,0,1,1
5264,0,1,1
5425,0,1,1
5490,5,0,5
6105,8,0,8
6116,0,27,27
6141,10,0,10
6182,6,0,6
6191,1,0,1
6220,0,1,1
6269,0,1,1
6274,0,3,3
6485,1,8,7
6488,1,2,1
8049,43,0,43
8299,1,0,1
8341,0,1,1
8358,5,1,4
