1319,10,0,10
1532,16,0,16
1541,0,10,10
1605,0,100,100
1708,0,40,40
1802,10,0,10
1904,0,36,36
1906,0,51,51
1907,6,201,195
1909,20,5,15
2002,25,0,25
2023,10,0,10
2317,12,5,7
2323,19,0,19
2324,10,0,10
2328,53,135,82
2337,120,6,114
2368,0,15,15
2392,0,10,10
2408,15,0,15
2409,386,40,346
2427,11,1,10
2431,0,40,40
2461,2,30,28
2633,0,10,10
2834,15,0,15
2884,20,0,20
2885,310,10,300
2891,0,20,20
3006,0,30,30
3031,0,20,20
3062,0,9,9
3078,11,0,11
3260,12,0,12
3346,20,1,19
3362,0,9,9
3406,5,34,29
3455,0,10,10
3481,51,42,9
3706,5,25,20
4174,13,1,12
4714,5,14,9
4743,0,8,8
4960,42,0,42
5016,10,0,10
5351,0,10,10
5388,10,0,10
5434,0,60,60
6022,0,8,8
6116,39,25,14
6129,0,28,28
6139,10,1,9
6145,20,2,18
6147,11,2,9
6173,0,30,30
6182,12,5,7
6244,0,10,10
6282,2,15,13
6443,10,0,10
8076,0,10,10
