1262,0,5,5
1310,25,15,10
1312,22,0,22
1314,14,10,4
1444,200,0,200
1569,3,0,3
1712,5,0,5
1785,0,5,5
1810,0,10,10
1904,1,6,5
2014,3,22,19
2311,0,11,11
2313,0,20,20
2323,10,0,10
2328,1,10,9
2349,20,0,20
2351,0,15,15
2377,0,15,15
2409,0,90,90
2415,3,0,3
2419,6,2,4
2426,0,22,22
2428,0,6,6
2442,20,0,20
2485,5,0,5
2516,40,0,40
2596,0,5,5
2618,10,0,10
2867,8,1,7
2882,0,5,5
2883,10,0,10
2906,0,10,10
3006,1,50,49
3060,3,0,3
3092,5,0,5
3105,5,0,5
3236,0,12,12
3324,4,0,4
3481,16,45,29
3483,0,8,8
3576,20,0,20
3630,3,0,3
3665,0,10,10
3669,0,11,11
3706,1,11,10
4944,11,0,11
5014,10,0,10
5349,0,5,5
5491,0,5,5
5603,57,0,57
5701,0,6,6
6116,57,44,13
6120,0,20,20
6147,12,8,4
6443,0,10,10
6469,0,6,6
8069,7,0,7
8112,9,0,9
8249,0,8,8
9911,4,0,4
