1216,2,0,2
1227,1,0,1
1304,10,0,10
1314,7,0,7
1324,3,0,3
1476,0,2,2
1536,5,0,5
1582,2,0,2
1732,5,0,5
1902,3,0,3
1905,3,0,3
1909,0,4,4
2311,3,0,3
2312,0,3,3
2317,0,12,12
2328,2,7,5
2337,0,5,5
2345,0,2,2
2363,0,19,19
2365,2,0,2
2371,2,17,15
2393,0,7,7
2405,0,5,5
2427,2,0,2
2448,5,0,5
2606,3,0,3
2615,0,21,21
2801,0,2,2
2888,70,0,70
2892,0,4,4
3005,0,2,2
3016,0,3,3
3017,0,1,1
3167,3,0,3
3224,5,0,5
3362,10,0,10
3413,0,2,2
3490,0,1,1
3526,3,1,2
3528,0,1,1
3548,0,1,1
3576,0,10,10
3596,10,5,5
4130,9,0,9
4729,10,0,10
4956,0,2,2
5483,3,1,2
6116,10,20,10
6185,0,1,1
6191,0,2,2
6417,0,1,1
6552,2,0,2
6702,0,20,20
8059,2,0,2
8086,9,0,9
8105,0,5,5
8112,34,0,34
8358,2,0,2
8446,0,2,2
8488,1,0,1
