1218,102,3,99
1303,65,4,61
1308,35,88,53
1312,0,50,50
1314,147,50,97
1337,72,28,44
1463,70,5,65
1472,0,70,70
1802,116,49,67
1906,76,30,46
1909,198,284,86
2014,84,11,73
2317,4,74,70
2324,108,0,108
2328,84,119,35
2331,262,25,237
2337,60,16,44
2345,133,61,72
2371,121,981,860
2374,1,60,59
2377,5,39,34
2382,0,42,42
2393,82,9,73
2405,11,127,116
2408,122,15,107
2409,260,295,35
2427,110,178,68
2485,29,73,44
2499,0,203,203
2511,145,0,145
2515,46,0,46
2537,13,45,32
2836,0,37,37
2883,63,0,63
2886,26,89,63
2887,465,14,451
2892,14,159,145
2912,75,0,75
3017,50,8,42
3031,5,60,55
3052,0,56,56
3144,4,68,64
3206,113,17,96
3374,61,18,43
3580,48,0,48
3630,2,92,90
4306,30,69,39
4532,6,39,33
4725,46,1,45
5014,100,10,90
5443,1,187,186
5469,3,77,74
6116,109,631,522
6139,51,5,46
6191,6,73,67
6552,169,15,154
8040,47,0,47
8049,78,0,78
8112,310,90,220
8913,8,41,33
