1220,11,52,41
1262,1,22,21
1304,20,0,20
1314,66,40,26
1701,30,0,30
1721,107,4,103
1904,0,30,30
1907,52,75,23
1909,119,41,78
2023,20,0,20
2208,20,0,20
2303,31,3,28
2311,0,22,22
2312,7,87,80
2328,191,80,111
2331,33,12,21
2337,25,103,78
2340,98,0,98
2345,7,32,25
2351,10,39,29
2353,37,15,22
2371,107,139,32
2388,10,180,170
2409,16,177,161
2427,45,23,22
2448,126,371,245
2483,1,50,49
2609,32,100,68
2610,31,8,23
2641,145,115,30
2812,200,10,190
2834,160,4,156
2883,408,0,408
2885,0,20,20
2887,13,128,115
2891,0,406,406
3049,32,81,49
3056,29,0,29
3078,83,13,70
3167,27,9,18
3272,22,1,21
3360,26,0,26
3374,58,104,46
3441,5,33,28
3481,168,545,377
3541,24,1,23
3682,0,50,50
3706,15,63,48
4426,2,28,26
4534,30,1,29
4943,45,2,43
4960,7,35,28
6142,41,0,41
6145,10,42,32
6175,32,2,30
6191,15,75,60
8059,34,6,28
8064,6,31,25
8410,3,80,77
8436,50,21,29
