1216,498,5,493
1304,175,4,171
1308,3,54,51
1314,21,70,49
1402,0,51,51
1540,0,80,80
1605,179,12,167
1718,0,71,71
2002,2,42,40
2014,5,57,52
2027,0,30,30
2105,155,25,130
2204,40,0,40
2311,536,26,510
2317,15,63,48
2323,2,317,315
2325,105,1,104
2328,293,157,136
2330,438,12,426
2360,44,3,41
2371,332,450,118
2382,191,6,185
2409,51,293,242
2412,270,1,269
2427,31,66,35
2464,100,0,100
2477,0,118,118
2498,13,121,108
2633,243,9,234
2834,16,112,96
2880,103,13,90
2882,123,31,92
2885,151,34,117
2886,843,14,829
2888,127,217,90
2890,51,3,48
2891,672,28,644
2892,427,100,327
3016,6,96,90
3047,0,80,80
3049,11,41,30
3312,0,280,280
3323,12,42,30
3374,125,40,85
3441,17,56,39
3481,197,346,149
3535,43,0,43
3576,1,112,111
3596,69,112,43
3706,29,105,76
4904,100,1,99
4934,241,11,230
5475,62,2,60
6108,0,30,30
6116,424,866,442
6145,46,6,40
6443,70,0,70
8011,58,0,58
8112,382,67,315
8210,2,31,29
