1216,539,0,539
1314,20,116,96
1440,46,0,46
1460,0,57,57
1467,50,0,50
1904,3,36,33
1906,15,47,32
2029,0,60,60
2105,183,1,182
2308,72,1,71
2311,158,2,156
2325,200,0,200
2330,650,7,643
2337,3,14,11
2352,0,61,61
2356,6,25,19
2360,57,2,55
2367,1,27,26
2371,20,85,65
2377,1,13,12
2382,149,1,148
2409,208,101,107
2412,371,0,371
2415,1,15,14
2449,0,20,20
2464,41,1,40
2516,0,40,40
2538,1,13,12
2603,55,0,55
2607,0,61,61
2633,57,0,57
2801,0,1065,1065
2820,0,32,32
2834,0,63,63
2885,578,20,558
2886,738,5,733
2887,1010,6,1004
2888,3,29,26
2891,756,6,750
2892,1105,6,1099
3441,10,20,10
3450,111,0,111
3481,116,36,80
3576,30,0,30
3673TPK-KY,95,0,95
4147,2,18,16
4904,100,0,100
5009,0,10,10
5490,0,21,21
5508,1,12,11
6116,86,148,62
6145,1,30,29
6182,35,1,34
6208,0,13,13
6269,55,0,55
8110,0,30,30
8112,76,24,52
8299,7,20,13
8938,58,0,58
9910,80,0,80
