1234,17,0,17
1314,54,2,52
1337,0,17,17
1455,1,20,19
1569,21,10,11
1584,0,14,14
1603,0,115,115
1616,30,0,30
1718,15,0,15
1904,28,5,23
2014,20,38,18
2023,0,50,50
2061,14,0,14
2101,0,19,19
2204,0,14,14
2303,0,20,20
2312,100,0,100
2317,18,37,19
2328,16,31,15
2330,1,13,12
2337,0,30,30
2344,202,0,202
2365,20,0,20
2371,122,108,14
2409,14,111,97
2412,301,0,301
2423,0,13,13
2442,0,20,20
2449,11,0,11
2534,0,126,126
2548,0,12,12
2609,30,5,25
2823,16,5,11
2886,25,1,24
2887,2,190,188
2891,240,54,186
2915,0,21,21
3005,2,18,16
3036,26,0,26
3049,25,0,25
3051,13,0,13
3052,0,15,15
3189,20,0,20
3231,0,16,16
3310,25,0,25
3346,19,1,18
3481,26,3,23
3596,34,70,36
4903,20,103,83
4906,0,20,20
4956,2,41,39
5475,20,2,18
6116,31,60,29
6147,15,0,15
6176,52,4,48
8076,12,0,12
8080,0,15,15
8105,35,4,31
8112,52,83,31
8358,28,13,15
