1102,0,695,695
1210,0,92,92
1326,625,0,625
1402,260,0,260
1476,5,33,28
1504,0,82,82
1560,0,17,17
1722,0,6,6
2059,0,45,45
2301,380,0,380
2303,958,0,958
2308,44,0,44
2317,3087,0,3087
2325,0,577,577
2345,0,51,51
2354,324,0,324
2360,49,0,49
2377,2081,0,2081
2379,195,0,195
2382,154,0,154
2383,0,40,40
2409,0,23,23
2454,172,0,172
2474,101,4,97
2476,0,91,91
2823,0,1813,1813
2881,0,640,640
2882,1316,1108,208
2886,702,0,702
2890,978,1836,858
2891,515,0,515
2892,1454,0,1454
2912,34,0,34
2915,100,0,100
3231,1075,0,1075
3479,0,173,173
3481,0,743,743
3702,0,340,340
4126,101,0,101
4175,0,4,4
4401,0,24,24
4904,41,252,211
4938,3045,2079,966
4958,591,0,591
5264,85,48,37
5347,0,6,6
5371,0,38,38
5904,0,31,31
6187,0,40,40
6192,49,0,49
6274,0,973,973
6456GIS-KY,0,103,103
6462,105,0,105
6505,304,25,279
8299,127,0,127
8406,6,61,55
9910,0,1,1
9921,101,0,101
9925,0,55,55
9933,317,0,317
