1216,760,176,584
1312,340,47,293
1326,391,130,261
1455,397,0,397
1718,0,234,234
2002,1372,511,861
2034,2,205,203
2105,552,135,417
2301,482,42,440
2303,263,1,262
2308,613,55,558
2311,38,371,333
2324,567,1010,443
2330,5501,1042,4459
2344,763,162,601
2345,349,5,344
2347,93,318,225
2352,513,162,351
2353,441,24,417
2356,1432,273,1159
2371,1479,1209,270
2373,80,200,120
2377,112,648,536
2408,41,271,230
2409,5425,445,4980
2412,518,87,431
2448,26,286,260
2474,90,304,214
2603,939,75,864
2609,0,410,410
2610,615,58,557
2618,27,208,181
2823,55,394,339
2834,335,13,322
2881,3825,570,3255
2882,28,602,574
2883,77,282,205
2884,487,90,397
2887,1280,31,1249
2888,8063,8342,279
2891,874,1003,129
2892,605,732,127
3005,21,194,173
3036,0,525,525
3044,8,128,120
3045,52,285,233
3231,6995,64,6931
3481,2539,10555,8016
3514,353,25,328
3526,17,217,200
3673TPK-KY,12,264,252
3702,50,302,252
3706,407,23,384
4960,0,328,328
6182,0,212,212
6220,5,197,192
6462,273,1,272
8069,336,0,336
9933,1,155,154
9945,470,69,401
