1101,157,0,157
1303,135,0,135
1305,154,0,154
1310,378,0,378
1312,308,0,308
1319,16,288,272
1402,0,204,204
1504,21,134,113
1582,104,372,268
1710,152,0,152
2002,1966,0,1966
2014,528,0,528
2023,439,0,439
2029,143,0,143
2031,218,0,218
2105,1026,182,844
2317,1429,3650,2221
2327,271,0,271
2330,1363,3517,2154
2340,170,0,170
2344,0,420,420
2347,0,167,167
2352,420,0,420
2354,0,101,101
2356,0,99,99
2379,540,79,461
2382,0,345,345
2383,32,250,218
2408,291,915,624
2409,599,0,599
2412,1,125,124
2419,0,133,133
2439,0,116,116
2448,0,262,262
2449,141,0,141
2454,0,639,639
2618,284,0,284
2881,392,1348,956
2882,585,10,575
2884,11100,11650,550
2885,0,399,399
2886,1120,524,596
2887,359,0,359
2891,0,535,535
2892,0,472,472
2915,153,0,153
3049,366,0,366
3105,0,366,366
3231,860,0,860
3481,600,4116,3516
3706,0,236,236
4906,147,0,147
4938,1002,1257,255
4977,0,220,220
5388,133,0,133
6116,814,0,814
6220,201,0,201
8069,0,371,371
8150,0,307,307
9933,128,0,128
